"","Sample.number","naïve.vs.differentiated","File","Type"
"sample001",1,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample001.mzML","SAMPLE"
"sample002",2,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample002.mzML","SAMPLE"
"sample003",3,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample003.mzML","SAMPLE"
"sample004",4,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample004.mzML","SAMPLE"
"sample005",5,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample005.mzML","SAMPLE"
"sample006",6,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample006.mzML","SAMPLE"
"sample007",7,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample007.mzML","SAMPLE"
"sample008",8,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample008.mzML","SAMPLE"
"sample009",9,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample009.mzML","SAMPLE"
"sample010",10,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample010.mzML","SAMPLE"
"sample011",11,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample011.mzML","SAMPLE"
"sample012",12,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample012.mzML","SAMPLE"
"sample013",13,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample013.mzML","SAMPLE"
"sample014",14,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample014.mzML","SAMPLE"
"sample015",15,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample015.mzML","SAMPLE"
"sample016",16,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample016.mzML","SAMPLE"
"sample017",17,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample017.mzML","SAMPLE"
"sample018",18,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample018.mzML","SAMPLE"
"sample019",19,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample019.mzML","SAMPLE"
"sample020",20,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample020.mzML","SAMPLE"
"sample021",21,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample021.mzML","SAMPLE"
"sample022",22,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample022.mzML","SAMPLE"
"sample023",23,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample023.mzML","SAMPLE"
"sample025",25,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample025.mzML","SAMPLE"
"sample026",26,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample026.mzML","SAMPLE"
"sample027",27,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample027.mzML","SAMPLE"
"sample028",28,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample028.mzML","SAMPLE"
"sample029",29,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample029.mzML","SAMPLE"
"sample030",30,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample030.mzML","SAMPLE"
"sample031",31,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample031.mzML","SAMPLE"
"sample032",32,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample032.mzML","SAMPLE"
"sample033",33,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample033.mzML","SAMPLE"
"sample034",34,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample034.mzML","SAMPLE"
"sample035",35,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample035.mzML","SAMPLE"
"sample036",36,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample036.mzML","SAMPLE"
"sample057",57,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample057.mzML","SAMPLE"
"sample058",58,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample058.mzML","SAMPLE"
"sample060",60,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample060.mzML","SAMPLE"
"sample061",61,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample061.mzML","SAMPLE"
"sample062",62,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample062.mzML","SAMPLE"
"sample063",63,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample063.mzML","SAMPLE"
"sample064",64,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample064.mzML","SAMPLE"
"sample065",65,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample065.mzML","SAMPLE"
"sample066",66,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample066.mzML","SAMPLE"
"sample067",67,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample067.mzML","SAMPLE"
"sample068",68,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample068.mzML","SAMPLE"
"sample069",69,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample069.mzML","SAMPLE"
"sample070",70,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample070.mzML","SAMPLE"
"sample071",71,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample071.mzML","SAMPLE"
"sample073",73,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample073.mzML","SAMPLE"
"sample074",74,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample074.mzML","SAMPLE"
"sample075",75,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample075.mzML","SAMPLE"
"sample076",76,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample076.mzML","SAMPLE"
"sample077",77,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample077.mzML","SAMPLE"
"sample078",78,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample078.mzML","SAMPLE"
"sample079",79,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample079.mzML","SAMPLE"
"sample080",80,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample080.mzML","SAMPLE"
"sample081",81,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample081.mzML","SAMPLE"
"sample082",82,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample082.mzML","SAMPLE"
"sample083",83,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample083.mzML","SAMPLE"
"sample084",84,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample084.mzML","SAMPLE"
"sample085",85,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample085.mzML","SAMPLE"
"sample086",86,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample086.mzML","SAMPLE"
"sample087",87,"differentiated","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample087.mzML","SAMPLE"
"sample140",140,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample140.mzML","SAMPLE"
"sample141",141,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample141.mzML","SAMPLE"
"sample142",142,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample142.mzML","SAMPLE"
"sample143",143,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample143.mzML","SAMPLE"
"sample144",144,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample144.mzML","SAMPLE"
"sample145",145,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample145.mzML","SAMPLE"
"sample146",146,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample146.mzML","SAMPLE"
"sample147",147,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample147.mzML","SAMPLE"
"sample148",148,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample148.mzML","SAMPLE"
"sample149",149,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample149.mzML","SAMPLE"
"sample150",150,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample150.mzML","SAMPLE"
"sample151",151,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample151.mzML","SAMPLE"
"sample152",152,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample152.mzML","SAMPLE"
"sample153",153,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample153.mzML","SAMPLE"
"sample154",154,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample154.mzML","SAMPLE"
"sample155",155,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample155.mzML","SAMPLE"
"sample156",156,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample156.mzML","SAMPLE"
"sample158",158,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample158.mzML","SAMPLE"
"sample159",159,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample159.mzML","SAMPLE"
"sample160",160,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample160.mzML","SAMPLE"
"sample161",161,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample161.mzML","SAMPLE"
"sample163",163,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample163.mzML","SAMPLE"
"sample164",164,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample164.mzML","SAMPLE"
"sample165",165,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample165.mzML","SAMPLE"
"sample166",166,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample166.mzML","SAMPLE"
"sample167",167,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample167.mzML","SAMPLE"
"sample168",168,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample168.mzML","SAMPLE"
"sample169",169,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample169.mzML","SAMPLE"
"sample170",170,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample170.mzML","SAMPLE"
"sample171",171,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample171.mzML","SAMPLE"
"sample172",172,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample172.mzML","SAMPLE"
"sample173",173,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample173.mzML","SAMPLE"
"sample174",174,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample174.mzML","SAMPLE"
"sample175",175,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample175.mzML","SAMPLE"
"sample176",176,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample176.mzML","SAMPLE"
"sample177",177,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample177.mzML","SAMPLE"
"sample178",178,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample178.mzML","SAMPLE"
"sample179",179,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample179.mzML","SAMPLE"
"sample180",180,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample180.mzML","SAMPLE"
"sample181",181,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample181.mzML","SAMPLE"
"sample182",182,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample182.mzML","SAMPLE"
"sample183",183,"naïve ","C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/sample183.mzML","SAMPLE"
"blank_ionization_solvent_05",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/blank_ionization_solvent_05.mzML","BLANK"
"blank_media_05",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/blank_media_05.mzML","BLANK"
"blank_media_06",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/blank_media_06.mzML","BLANK"
"blank_solvent_06",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/blank_solvent_06.mzML","BLANK"
"media_blank_01",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/media_blank_01.mzML","BLANK"
"media_blank_02",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/media_blank_02.mzML","BLANK"
"media_blank_03",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/media_blank_03.mzML","BLANK"
"media_blank_04",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/media_blank_04.mzML","BLANK"
"organic_solvent_blank_01",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/organic_solvent_blank_01.mzML","BLANK"
"organic_solvent_blank_02",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/organic_solvent_blank_02.mzML","BLANK"
"organic_solvent_blank_03",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/organic_solvent_blank_03.mzML","BLANK"
"organic_solvent_blank_04",NA,NA,"C:\Users\pmaas\Downloads\stem_cell_blank_cell_samples\stem_cell_blank_cell_samples/organic_solvent_blank_04.mzML","BLANK"
